path,URL,template
/co/resources/reports/adobe-analytics-prime-mejores-experiencias-del-cliente-basadas-en-datos,https://business.adobe.com/co/resources/reports/adobe-analytics-prime-mejores-experiencias-del-cliente-basadas-en-datos,Full Form
/fr/resources/digital-trends-data-and-insights-report,https://business.adobe.com/fr/resources/digital-trends-data-and-insights-report,Essential Form
/co/resources/reports/adobe-summit-insights-2023,https://business.adobe.com/co/resources/reports/adobe-summit-insights-2023,Full Form
/co/resources/reports/aem-la-mejor-solucion-de-gestion-de-contenidos,https://business.adobe.com/co/resources/reports/aem-la-mejor-solucion-de-gestion-de-contenidos,Full Form
/fr/resources/digital-trends-report,https://business.adobe.com/fr/resources/digital-trends-report,Essential Form
/co/resources/reports/assess-and-accelerate-your-content-velocity,https://business.adobe.com/co/resources/reports/assess-and-accelerate-your-content-velocity,Full Form
/fr/resources/e-commerce-ou-en-sont-les-francais,https://business.adobe.com/fr/resources/e-commerce-ou-en-sont-les-francais,No Forms
/fr/resources/e-commerce-passez-vous-a-cote-de-quelque-chose-fr,https://business.adobe.com/fr/resources/e-commerce-passez-vous-a-cote-de-quelque-chose-fr,No Forms
/co/resources/reports/bed-bath-and-beyond-case-study,https://business.adobe.com/co/resources/reports/bed-bath-and-beyond-case-study,Full Form
/fr/resources/ebooks/10-bonnes-raisons-d-envisager-l-automatisation-marketing,https://business.adobe.com/fr/resources/ebooks/10-bonnes-raisons-d-envisager-l-automatisation-marketing,Essential Form
/co/resources/reports/cinco-factores-de-crecimiento-digital-para-fabricantes,https://business.adobe.com/co/resources/reports/cinco-factores-de-crecimiento-digital-para-fabricantes,Full Form
/fr/resources/ebooks/5-ai-powered-strategies-for-ecommerce-personalization,https://business.adobe.com/fr/resources/ebooks/5-ai-powered-strategies-for-ecommerce-personalization,Essential Form
/co/resources/reports/contenido-a-escala-la-importancia-de-la-personalizacion-1-1,https://business.adobe.com/co/resources/reports/contenido-a-escala-la-importancia-de-la-personalizacion-1-1,Full Form
/fr/resources/ebooks/5-facons-de-tirer-parti-de-lautomatisation-marketing-pour-developper-votre-entreprise,https://business.adobe.com/fr/resources/ebooks/5-facons-de-tirer-parti-de-lautomatisation-marketing-pour-developper-votre-entreprise,Essential Form
/co/resources/reports/contenido-omnicanal-para-lograr-contenido-a-escala,https://business.adobe.com/co/resources/reports/contenido-omnicanal-para-lograr-contenido-a-escala,Full Form
/fr/resources/ebooks/a-beginners-guide-to-personalized-product-recommendations,https://business.adobe.com/fr/resources/ebooks/a-beginners-guide-to-personalized-product-recommendations,Essential Form
/co/resources/reports/creacion-de-contenido-y-colaboracion-para-contenido-a-gran-escala,https://business.adobe.com/co/resources/reports/creacion-de-contenido-y-colaboracion-para-contenido-a-gran-escala,Full Form
/fr/resources/ebooks/attribution-marketing-b2b-guide-dintroduction-a-lattribution-pour-les-marketeurs-b2b-orientes-revenu,https://business.adobe.com/fr/resources/ebooks/attribution-marketing-b2b-guide-dintroduction-a-lattribution-pour-les-marketeurs-b2b-orientes-revenu,Essential Form
/co/resources/reports/detect-your-time-and-money-sinks,https://business.adobe.com/co/resources/reports/detect-your-time-and-money-sinks,Full Form
/fr/resources/ebooks/automation-in-a-cross-channel-world,https://business.adobe.com/fr/resources/ebooks/automation-in-a-cross-channel-world,Essential Form
/co/resources/reports/ekono-experiencias-de-compra-innovadoras,https://business.adobe.com/co/resources/reports/ekono-experiencias-de-compra-innovadoras,Full Form
/fr/resources/ebooks/b2b-d2c-online-sales,https://business.adobe.com/fr/resources/ebooks/b2b-d2c-online-sales,Essential Form
/co/resources/reports/el-valor-de-automatizacion-del-marketing,https://business.adobe.com/co/resources/reports/el-valor-de-automatizacion-del-marketing,Full Form
/fr/resources/ebooks/calcul-du-retour-sur-investissement-du-lead-nurturing,https://business.adobe.com/fr/resources/ebooks/calcul-du-retour-sur-investissement-du-lead-nurturing,Essential Form
/co/resources/reports/feeding-the-content-data-loop,https://business.adobe.com/co/resources/reports/feeding-the-content-data-loop,Essential Form
/fr/resources/ebooks/comment-creer-une-strategie-de-lead-nurturing,https://business.adobe.com/fr/resources/ebooks/comment-creer-une-strategie-de-lead-nurturing,Essential Form
/co/resources/reports/forrester-wave-content-management-systems-2023,https://business.adobe.com/co/resources/reports/forrester-wave-content-management-systems-2023,Full Form
/fr/resources/ebooks/comment-etablir-un-lead-scoring-pertinent,https://business.adobe.com/fr/resources/ebooks/comment-etablir-un-lead-scoring-pertinent,Essential Form
/fr/resources/ebooks/comment-l-automatisation-marketing-peut-favoriser-la-reussite-des-petites-equipes,https://business.adobe.com/fr/resources/ebooks/comment-l-automatisation-marketing-peut-favoriser-la-reussite-des-petites-equipes,Essential Form
/co/resources/reports/forrester-wave-digital-asset-management-2022,https://business.adobe.com/co/resources/reports/forrester-wave-digital-asset-management-2022,Expanded Form
/fr/resources/ebooks/comment-mesurer-votre-notoriete-sur-les-reseaux-sociaux,https://business.adobe.com/fr/resources/ebooks/comment-mesurer-votre-notoriete-sur-les-reseaux-sociaux,Essential Form
/co/resources/reports/forrester-wave-dxp-2023,https://business.adobe.com/co/resources/reports/forrester-wave-dxp-2023,Full Form
/fr/resources/ebooks/deliver-experience-led-commerce-journey,https://business.adobe.com/fr/resources/ebooks/deliver-experience-led-commerce-journey,Essential Form
/co/resources/reports/future-of-data-management,https://business.adobe.com/co/resources/reports/future-of-data-management,Full Form
/fr/resources/ebooks/deliver-what-customers-want-when-they-want,https://business.adobe.com/fr/resources/ebooks/deliver-what-customers-want-when-they-want,Essential Form
/co/resources/reports/gartner-mq-b2b-automation-platforms-2023,https://business.adobe.com/co/resources/reports/gartner-mq-b2b-automation-platforms-2023,Full Form
/fr/resources/ebooks/driving-conversions-through-sophisticated-personalization,https://business.adobe.com/fr/resources/ebooks/driving-conversions-through-sophisticated-personalization,Essential Form
/co/resources/reports/gartner-mq-digital-commerce-2023,https://business.adobe.com/co/resources/reports/gartner-mq-digital-commerce-2023,Full Form
/fr/resources/ebooks/ecommerce-trends-report,https://business.adobe.com/fr/resources/ebooks/ecommerce-trends-report,Essential Form
/fr/resources/ebooks/elements-fondamentaux-du-marketing-d-engagement,https://business.adobe.com/fr/resources/ebooks/elements-fondamentaux-du-marketing-d-engagement,Essential Form
/co/resources/reports/gartner-mq-multichannel-marketing-hubs-2023,https://business.adobe.com/co/resources/reports/gartner-mq-multichannel-marketing-hubs-2023,Full Form
/fr/resources/ebooks/email-marketing-starter-kit,https://business.adobe.com/fr/resources/ebooks/email-marketing-starter-kit,Essential Form
/fr/resources/ebooks/evolution-of-commerce,https://business.adobe.com/fr/resources/ebooks/evolution-of-commerce,Essential Form
/co/resources/reports/how-to-select-the-right-content-management-system,https://business.adobe.com/co/resources/reports/how-to-select-the-right-content-management-system,Essential Form
/fr/resources/ebooks/future-of-data-management,https://business.adobe.com/fr/resources/ebooks/future-of-data-management,Essential Form
/co/resources/reports/how-to-select-the-right-digital-asset-management-solution,https://business.adobe.com/co/resources/reports/how-to-select-the-right-digital-asset-management-solution,Full Form
/fr/resources/ebooks/guide-de-lattribution-marketing-b2b-a-lattention-du-directeur-marketing,https://business.adobe.com/fr/resources/ebooks/guide-de-lattribution-marketing-b2b-a-lattention-du-directeur-marketing,Essential Form
/co/resources/reports/introduccion-a-la-personalizacion-a-escala,https://business.adobe.com/co/resources/reports/introduccion-a-la-personalizacion-a-escala,Full Form
/fr/resources/ebooks/guide-dintroduction-a-la-personnalisation-web,https://business.adobe.com/fr/resources/ebooks/guide-dintroduction-a-la-personnalisation-web,Essential Form
/co/resources/reports/iusa-case-study,https://business.adobe.com/co/resources/reports/iusa-case-study,Full Form
/fr/resources/ebooks/la-strategie-des-entreprises-florissantes-pour-favoriser-la-croissance-avec-marketo,https://business.adobe.com/fr/resources/ebooks/la-strategie-des-entreprises-florissantes-pour-favoriser-la-croissance-avec-marketo,Essential Form
/co/resources/reports/la-privacidad-de-datos-es-asunto-nuestro,https://business.adobe.com/co/resources/reports/la-privacidad-de-datos-es-asunto-nuestro,Full Form
/fr/resources/ebooks/les-3-composantes-essentielles-dune-solution-dabm,https://business.adobe.com/fr/resources/ebooks/les-3-composantes-essentielles-dune-solution-dabm,Essential Form
/co/resources/reports/metrics-that-make-a-big-difference-cheat-sheet,https://business.adobe.com/co/resources/reports/metrics-that-make-a-big-difference-cheat-sheet,Full Form
/fr/resources/ebooks/les-8-plus-grandes-erreurs-des-professionnels-de-lemail-marketing-et-comment-les-eviter,https://business.adobe.com/fr/resources/ebooks/les-8-plus-grandes-erreurs-des-professionnels-de-lemail-marketing-et-comment-les-eviter,Essential Form
/co/resources/reports/optimizacion-de-contenido-para-contenido-a-escala,https://business.adobe.com/co/resources/reports/optimizacion-de-contenido-para-contenido-a-escala,Full Form
/fr/resources/ebooks/market-to-people-not-data-points,https://business.adobe.com/fr/resources/ebooks/market-to-people-not-data-points,Essential Form
/co/resources/reports/pidele-mas-a-tu-plataforma-de-ecommerce,https://business.adobe.com/co/resources/reports/pidele-mas-a-tu-plataforma-de-ecommerce,Full Form
/fr/resources/ebooks/marketeurs-comment-susciter-le-respect-sur-le-chapitre-du-chiffre-d-affaires,https://business.adobe.com/fr/resources/ebooks/marketeurs-comment-susciter-le-respect-sur-le-chapitre-du-chiffre-d-affaires,Essential Form
/co/resources/reports/pide-mas-de-tus-herramientas-de-analisis,https://business.adobe.com/co/resources/reports/pide-mas-de-tus-herramientas-de-analisis,Full Form
/fr/resources/ebooks/mesurer-la-performance-marketing,https://business.adobe.com/fr/resources/ebooks/mesurer-la-performance-marketing,Essential Form
/fr/resources/ebooks/playbook-marketing-d-entreprise-alignement-des-ventes-et-du-marketing,https://business.adobe.com/fr/resources/ebooks/playbook-marketing-d-entreprise-alignement-des-ventes-et-du-marketing,Essential Form
/co/resources/reports/special-edition-tr-mit-5g-desafios-posibilidades,https://business.adobe.com/co/resources/reports/special-edition-tr-mit-5g-desafios-posibilidades,Full Form
/fr/resources/ebooks/playbook-marketing-d-entreprise-indicateurs-de-creation-de-leads,https://business.adobe.com/fr/resources/ebooks/playbook-marketing-d-entreprise-indicateurs-de-creation-de-leads,Essential Form
/co/resources/reports/state-of-marketing-automation,https://business.adobe.com/co/resources/reports/state-of-marketing-automation,Essential Form
/fr/resources/ebooks/playbook-marketing-d-entreprise-test-et-optimisation-de-la-creation-de-leads,https://business.adobe.com/fr/resources/ebooks/playbook-marketing-d-entreprise-test-et-optimisation-de-la-creation-de-leads,Essential Form
/co/resources/reports/the-seven-essentials-of-next-gen-digital-asset-management,https://business.adobe.com/co/resources/reports/the-seven-essentials-of-next-gen-digital-asset-management,Full Form
/fr/resources/ebooks/quest-ce-que-lautomatisation-marketing,https://business.adobe.com/fr/resources/ebooks/quest-ce-que-lautomatisation-marketing,Essential Form
/co/resources/reports/up-your-digital-game,https://business.adobe.com/co/resources/reports/up-your-digital-game,Full Form
/fr/resources/ebooks/resonate-with-your-audience,https://business.adobe.com/fr/resources/ebooks/resonate-with-your-audience,Essential Form
/co/resources/reports/when-moments-matter-update,https://business.adobe.com/co/resources/reports/when-moments-matter-update,Full Form
/fr/resources/ebooks/second-lead-syndrome,https://business.adobe.com/fr/resources/ebooks/second-lead-syndrome,Essential Form
/co/resources/videos/marketo-product-tour,https://business.adobe.com/co/resources/videos/marketo-product-tour,Full Form
/fr/resources/ebooks/starter-kit-content-marketing,https://business.adobe.com/fr/resources/ebooks/starter-kit-content-marketing,Essential Form
